time/s	Ewe/V	I/mA	error	
2.572400735015690E+003	-2.1811573E-002	-2.4216263E-002	0
2.577400734889379E+003	-2.1677988E-002	-2.4216134E-002	0
2.582400734763069E+003	-2.1697070E-002	-2.4216197E-002	0
2.587400734636758E+003	-2.1735238E-002	-2.4216007E-002	0
2.592400734510447E+003	-2.1697070E-002	-2.4215942E-002	0
2.597400734384137E+003	-2.1735238E-002	-2.4216389E-002	0
2.602400734257826E+003	-2.1735238E-002	-2.4216453E-002	0
2.607400734131515E+003	-2.1716155E-002	-2.4216134E-002	0
2.612400734005205E+003	-2.1639820E-002	-2.4216263E-002	0
2.617400733878894E+003	-2.1525320E-002	-2.4215687E-002	0
2.622400733752584E+003	-2.1697070E-002	-2.4216197E-002	0
2.627400733626273E+003	-2.1506237E-002	-2.4215881E-002	0
2.632400733499962E+003	-2.1697070E-002	-2.4216579E-002	0
2.637400733373652E+003	-2.1487152E-002	-2.4215432E-002	0
2.642400733247341E+003	-2.1525320E-002	-2.4215942E-002	0
2.647400733121031E+003	-2.1544402E-002	-2.4216706E-002	0
2.652400732994720E+003	-2.1601653E-002	-2.4216516E-002	0
2.657400732868409E+003	-2.1487152E-002	-2.4215370E-002	0
2.662400732742099E+003	-2.1620737E-002	-2.4216324E-002	0
2.667400732615788E+003	-2.1525320E-002	-2.4215942E-002	0
2.672400732489477E+003	-2.1544402E-002	-2.4215881E-002	0
2.677400732363167E+003	-2.1391734E-002	-2.4216263E-002	0
2.682400732236856E+003	-2.1525320E-002	-2.4216263E-002	0
2.687400732110546E+003	-2.1448985E-002	-2.4216073E-002	0
2.692400731984235E+003	-2.1448985E-002	-2.4216263E-002	0
2.697400731857924E+003	-2.1487152E-002	-2.4215562E-002	0
2.702400731731614E+003	-2.1525320E-002	-2.4215942E-002	0
2.707400731605303E+003	-2.1468069E-002	-2.4215687E-002	0
2.712400731478992E+003	-2.1448985E-002	-2.4216263E-002	0
2.717400731352682E+003	-2.1448985E-002	-2.4216644E-002	0
2.722400731226371E+003	-2.1429902E-002	-2.4215942E-002	0
2.727400731100061E+003	-2.1277234E-002	-2.4215562E-002	0
2.732400730973750E+003	-2.1448985E-002	-2.4216389E-002	0
2.737400730847439E+003	-2.1410819E-002	-2.4216197E-002	0
2.742400730721129E+003	-2.1353567E-002	-2.4216389E-002	0
2.747400730594818E+003	-2.1391734E-002	-2.4216073E-002	0
2.752400730468507E+003	-2.1181816E-002	-2.4215687E-002	0
2.757400730342197E+003	-2.1353567E-002	-2.4216579E-002	0
2.762400730215886E+003	-2.1296317E-002	-2.4215942E-002	0
2.767400730089576E+003	-2.1239066E-002	-2.4216579E-002	0
2.772400729963265E+003	-2.1391734E-002	-2.4216073E-002	0
2.777400729836954E+003	-2.1391734E-002	-2.4216134E-002	0
2.782400729710644E+003	-2.1296317E-002	-2.4216007E-002	0
2.787400729584333E+003	-2.1334484E-002	-2.4216134E-002	0
2.792400729458022E+003	-2.1315401E-002	-2.4216197E-002	0
2.797400729331712E+003	-2.1239066E-002	-2.4216389E-002	0
2.802400729205401E+003	-2.1258151E-002	-2.4216073E-002	0
2.807400729079091E+003	-2.1258151E-002	-2.4216706E-002	0
2.812400728952780E+003	-2.1258151E-002	-2.4216453E-002	0
2.817400728826469E+003	-2.1143649E-002	-2.4216007E-002	0
2.822400728700159E+003	-2.1143649E-002	-2.4216579E-002	0
2.827400728573848E+003	-2.1239066E-002	-2.4215626E-002	0
2.832400728447537E+003	-2.1372652E-002	-2.4216324E-002	0
2.837400728321227E+003	-2.1219984E-002	-2.4215817E-002	0
2.842400728194916E+003	-2.1124566E-002	-2.4215817E-002	0
2.847400728068606E+003	-2.1029148E-002	-2.4216073E-002	0
2.852400727942295E+003	-2.1105481E-002	-2.4216453E-002	0
2.857400727815984E+003	-2.1162733E-002	-2.4216197E-002	0
2.862400727689674E+003	-2.1143649E-002	-2.4215626E-002	0
2.867400727563363E+003	-2.1162733E-002	-2.4216007E-002	0
2.872400727437052E+003	-2.1143649E-002	-2.4216197E-002	0
2.877400727310742E+003	-2.1105481E-002	-2.4215497E-002	0
2.882400727184431E+003	-2.1124566E-002	-2.4216898E-002	0
2.887400727058121E+003	-2.1162733E-002	-2.4216324E-002	0
2.892400726931810E+003	-2.0971898E-002	-2.4215687E-002	0
2.897400726805499E+003	-2.1010065E-002	-2.4216389E-002	0
2.902400726679189E+003	-2.1105481E-002	-2.4216389E-002	0
2.907400726552878E+003	-2.1010065E-002	-2.4215817E-002	0
2.912400726426567E+003	-2.1200899E-002	-2.4216007E-002	0
2.917400726300257E+003	-2.1086399E-002	-2.4216197E-002	0
2.922400726173946E+003	-2.1010065E-002	-2.4215942E-002	0
2.927400726047636E+003	-2.0895563E-002	-2.4216263E-002	0
2.932400725921325E+003	-2.0952813E-002	-2.4215562E-002	0
2.937400725795014E+003	-2.0914648E-002	-2.4215881E-002	0
2.942400725668704E+003	-2.0990981E-002	-2.4215881E-002	0
2.947400725542393E+003	-2.1067316E-002	-2.4216073E-002	0
2.952400725416082E+003	-2.1010065E-002	-2.4216007E-002	0
2.957400725289772E+003	-2.1029148E-002	-2.4216263E-002	0
2.962400725163461E+003	-2.0990981E-002	-2.4215881E-002	0
2.967400725037151E+003	-2.0857396E-002	-2.4216073E-002	0
2.972400724910840E+003	-2.1010065E-002	-2.4216324E-002	0
2.977400724784529E+003	-2.0933731E-002	-2.4216073E-002	0
2.982400724658219E+003	-2.1067316E-002	-2.4216516E-002	0
2.987400724531908E+003	-2.0952813E-002	-2.4216007E-002	0
2.992400724405597E+003	-2.0876480E-002	-2.4216771E-002	0
2.997400724279287E+003	-2.1067316E-002	-2.4215817E-002	0
3.002400724152976E+003	-2.0990981E-002	-2.4216324E-002	0
3.007400724026666E+003	-2.0914648E-002	-2.4216389E-002	0
3.012400723900355E+003	-2.0895563E-002	-2.4216007E-002	0
3.017400723774044E+003	-2.0800145E-002	-2.4216073E-002	0
3.022400723647734E+003	-2.0838313E-002	-2.4216073E-002	0
3.027400723521423E+003	-2.0876480E-002	-2.4216007E-002	0
3.032400723395112E+003	-2.0895563E-002	-2.4216453E-002	0
3.037400723268802E+003	-2.0933731E-002	-2.4215752E-002	0
3.042400723142491E+003	-2.0857396E-002	-2.4215817E-002	0
3.047400723016181E+003	-2.0781063E-002	-2.4216324E-002	0
3.052400722889870E+003	-2.0800145E-002	-2.4216834E-002	0
3.057400722763559E+003	-2.0838313E-002	-2.4216453E-002	0
3.062400722637249E+003	-2.0990981E-002	-2.4216263E-002	0
3.067400722510938E+003	-2.0838313E-002	-2.4216073E-002	0
3.072400722384627E+003	-2.0781063E-002	-2.4216453E-002	0
3.077400722258317E+003	-2.0819230E-002	-2.4216197E-002	0
3.082400722132006E+003	-2.0800145E-002	-2.4216197E-002	0
3.087400722005696E+003	-2.0819230E-002	-2.4216134E-002	0
3.092400721879385E+003	-2.0800145E-002	-2.4215687E-002	0
3.097400721753074E+003	-2.0914648E-002	-2.4216263E-002	0
